DATA;DOCUMENTO;CONTADEB;CONTACRED;VALOR;HP;HISTORICO;FILDEB;FILCRED;EVENTO;CONT;USER;INTEG_TO;XREF
01/11/2013;170876;1.1.02.01.0003;4.1.01.01.0001;2600,78;; Doc:170876 Mov.cliente:  DYTECH TECALON INDUSTRIA E COMERCIO;01;01;;;;;936
01/11/2013;170876;4.1.02.02.0002;2.1.04.03.0002;468,14;; Doc:170876 Mov.cliente:  DYTECH TECALON INDUSTRIA E COMERCIO;01;01;;;;;936
01/11/2013;170877;1.1.02.01.0002;4.1.01.01.0001;260,5;; Doc:170877 Mov.cliente:  CNH LATIN AMERICA LTDA;01;01;;;;;937
01/11/2013;170877;4.1.02.02.0002;2.1.04.03.0002;46,89;; Doc:170877 Mov.cliente:  CNH LATIN AMERICA LTDA;01;01;;;;;937
01/11/2013;170878;1.1.02.01.0001;4.1.01.01.0001;16739,65;; Doc:170878 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;938
01/11/2013;170878;4.1.02.02.0002;2.1.04.03.0002;3013,14;; Doc:170878 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;938
01/11/2013;170879;1.1.02.01.0001;4.1.01.01.0001;6621,4;; Doc:170879 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;939
01/11/2013;170879;4.1.02.02.0002;2.1.04.03.0002;1191,85;; Doc:170879 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;939
02/01/2013;166424;1.1.02.01.0001;4.1.01.01.0001;153374,66;; Doc:166424 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;12
02/01/2013;166424;4.1.02.02.0002;2.1.04.03.0002;27607,44;; Doc:166424 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;12
02/04/2013;172624;1.1.02.01.0019;4.1.01.01.0001;5704,69;; Doc:172624 Mov.cliente:  IVECO LATIN AMERICA LTDA;00;00;;;;;81
02/04/2013;172624;4.1.02.02.0002;2.1.04.03.0002;628,66;; Doc:172624 Mov.cliente:  IVECO LATIN AMERICA LTDA;00;00;;;;;81
02/09/2013;167049;1.1.02.01.0001;4.1.01.01.0001;21693,96;; Doc:167049 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;674
02/09/2013;167049;4.1.02.02.0002;2.1.04.03.0002;3904,91;; Doc:167049 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;674
02/09/2013;167049;4.1.02.02.0003;2.1.04.03.0003;1084,7;; Doc:167049 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;674
02/10/2013;169014;1.1.02.01.0001;4.1.01.01.0001;12925;; Doc:169014 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;743
02/10/2013;169014;4.1.02.02.0002;2.1.04.03.0002;2326,5;; Doc:169014 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;743
02/10/2013;169028;1.1.02.01.0001;4.1.01.01.0001;11956,77;; Doc:169028 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;744
02/10/2013;169028;4.1.02.02.0002;2.1.04.03.0002;2152,22;; Doc:169028 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;744
02/10/2013;169029;1.1.02.01.0001;4.1.01.01.0001;3556,95;; Doc:169029 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;745
02/10/2013;169029;4.1.02.02.0002;2.1.04.03.0002;640,25;; Doc:169029 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;745
02/10/2013;169040;1.1.02.01.0001;4.1.01.01.0001;22354,34;; Doc:169040 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;746
02/10/2013;169040;4.1.02.02.0002;2.1.04.03.0002;4023,78;; Doc:169040 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;746
02/10/2013;169045;1.1.02.01.0001;4.1.01.01.0001;12087,78;; Doc:169045 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;747
02/10/2013;169045;4.1.02.02.0002;2.1.04.03.0002;2175,8;; Doc:169045 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;747
02/12/2013;424;1.1.02.01.0001;4.1.01.01.0001;11636;; Doc:424 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;413
02/12/2013;424;4.1.02.02.0002;2.1.04.03.0002;2094,48;; Doc:424 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;413
02/12/2013;427;1.1.02.01.0001;4.1.01.01.0001;14881,08;; Doc:427 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;414
02/12/2013;427;4.1.02.02.0002;2.1.04.03.0002;2678,59;; Doc:427 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;414
02/12/2013;428;1.1.02.01.0001;4.1.01.01.0001;8930,3;; Doc:428 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;415
02/12/2013;428;4.1.02.02.0002;2.1.04.03.0002;1607,45;; Doc:428 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;415
02/12/2013;439;1.1.02.01.0001;4.1.01.01.0001;22284,6;; Doc:439 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;416
02/12/2013;439;4.1.02.02.0002;2.1.04.03.0002;4011,23;; Doc:439 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;416
02/12/2013;443;1.1.02.01.0010;4.1.01.01.0001;8,7;; Doc:443 Mov.cliente:  VOLKSWAGEN DO BRASIL INDUSTRIA;01;01;;;;;417
02/12/2013;443;4.1.02.02.0002;2.1.04.03.0002;1,04;; Doc:443 Mov.cliente:  VOLKSWAGEN DO BRASIL INDUSTRIA;01;01;;;;;417
02/12/2013;444;1.1.02.01.0001;4.1.01.01.0001;1447,5;; Doc:444 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;418
02/12/2013;444;4.1.02.02.0002;2.1.04.03.0002;260,55;; Doc:444 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;418
02/12/2013;448;1.1.02.01.0001;4.1.01.01.0001;4717;; Doc:448 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;419
02/12/2013;448;4.1.02.02.0002;2.1.04.03.0002;849,06;; Doc:448 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;419
02/12/2013;452;1.1.02.01.0001;4.1.01.01.0001;21100,3;; Doc:452 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;420
02/12/2013;452;4.1.02.02.0002;2.1.04.03.0002;3798,05;; Doc:452 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;420
02/12/2013;454;1.1.02.01.0001;4.1.01.01.0001;47024,35;; Doc:454 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;421
02/12/2013;454;4.1.02.02.0002;2.1.04.03.0002;8464,38;; Doc:454 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;421
02/12/2013;460;1.1.02.01.0001;4.1.01.01.0001;3542,5;; Doc:460 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;422
02/12/2013;460;4.1.02.02.0002;2.1.04.03.0002;637,65;; Doc:460 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;422
02/12/2013;464;1.1.02.01.0001;4.1.01.01.0001;27518,54;; Doc:464 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;423
02/12/2013;464;4.1.02.02.0002;2.1.04.03.0002;4953,34;; Doc:464 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;423
02/12/2013;468;1.1.02.01.0001;4.1.01.01.0001;18913,81;; Doc:468 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;424
02/12/2013;468;4.1.02.02.0002;2.1.04.03.0002;3404,49;; Doc:468 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;424
02/12/2013;474;1.1.02.01.0001;4.1.01.01.0001;14495,06;; Doc:474 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;425
02/12/2013;474;4.1.02.02.0002;2.1.04.03.0002;2609,11;; Doc:474 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;425
02/12/2013;476;1.1.02.01.0001;4.1.01.01.0001;798;; Doc:476 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;426
02/12/2013;476;4.1.02.02.0002;2.1.04.03.0002;143,64;; Doc:476 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;426
03/01/2013;166516;1.1.02.01.0001;4.1.01.01.0001;2722,8;; Doc:166516 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;13
03/01/2013;166516;4.1.02.02.0002;2.1.04.03.0002;490,1;; Doc:166516 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;13
03/01/2013;166542;1.1.02.01.0001;4.1.01.01.0001;36175,15;; Doc:166542 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;14
03/01/2013;166542;4.1.02.02.0002;2.1.04.03.0002;6511,53;; Doc:166542 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;14
03/05/2013;174878;1.1.02.01.0001;4.1.01.01.0001;11,8;; Doc:174878 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;151
03/05/2013;174878;4.1.02.02.0002;2.1.04.03.0002;2,12;; Doc:174878 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;151
03/05/2013;174911;1.1.08.02.0220;4.1.01.01.0001;5534,4;; Doc:174911 Mov.cliente:  NICHIBRAS INDUSTRIA E COMERCIO LTDA;00;00;;;;;152
03/05/2013;174911;4.1.02.02.0002;2.1.04.03.0002;664,13;; Doc:174911 Mov.cliente:  NICHIBRAS INDUSTRIA E COMERCIO LTDA;00;00;;;;;152
03/09/2013;167115;1.1.02.01.0001;4.1.01.01.0001;100;; Doc:167115 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;675
03/10/2013;169123;1.1.02.01.0001;4.1.01.01.0001;6973,42;; Doc:169123 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;748
03/10/2013;169123;4.1.02.02.0002;2.1.04.03.0002;1255,22;; Doc:169123 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;748
03/10/2013;169127;1.1.02.01.0001;4.1.01.01.0001;19437,66;; Doc:169127 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;749
03/10/2013;169127;4.1.02.02.0002;2.1.04.03.0002;3498,78;; Doc:169127 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;749
03/10/2013;169134;1.1.02.01.0001;4.1.01.01.0001;25228,44;; Doc:169134 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;750
03/10/2013;169134;4.1.02.02.0002;2.1.04.03.0002;4541,12;; Doc:169134 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;750
03/10/2013;169134;4.1.02.02.0003;2.1.04.03.0003;1261,42;; Doc:169134 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;750
03/10/2013;169177;1.1.02.01.0001;4.1.01.01.0001;17627,85;; Doc:169177 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;751
03/10/2013;169177;4.1.02.02.0002;2.1.04.03.0002;3173,01;; Doc:169177 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;751
03/12/2013;477;1.1.02.01.0001;4.1.01.01.0001;2159,32;; Doc:477 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;427
03/12/2013;477;4.1.02.02.0002;2.1.04.03.0002;388,68;; Doc:477 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;427
03/12/2013;482;1.1.02.01.0001;4.1.01.01.0001;20947,94;; Doc:482 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;428
03/12/2013;482;4.1.02.02.0002;2.1.04.03.0002;3770,63;; Doc:482 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;428
03/12/2013;487;1.1.02.01.0001;4.1.01.01.0001;26697,61;; Doc:487 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;429
03/12/2013;487;4.1.02.02.0002;2.1.04.03.0002;4805,57;; Doc:487 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;429
03/12/2013;493;1.1.02.01.0001;4.1.01.01.0001;45211,23;; Doc:493 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;430
03/12/2013;493;4.1.02.02.0002;2.1.04.03.0002;8138,02;; Doc:493 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;430
03/12/2013;497;1.1.02.01.0001;4.1.01.01.0001;12163,9;; Doc:497 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;431
03/12/2013;497;4.1.02.02.0002;2.1.04.03.0002;2189,5;; Doc:497 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;431
03/12/2013;507;1.1.02.01.0001;4.1.01.01.0001;13340,76;; Doc:507 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;432
03/12/2013;507;4.1.02.02.0002;2.1.04.03.0002;2401,34;; Doc:507 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;432
03/12/2013;509;1.1.02.01.0001;4.1.01.01.0001;23565,52;; Doc:509 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;433
03/12/2013;509;4.1.02.02.0002;2.1.04.03.0002;4241,79;; Doc:509 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;433
03/12/2013;522;1.1.02.01.0120;4.1.01.01.0001;8149,9;; Doc:522 Mov.cliente:  PELZER DA BAHIA LTDA;01;01;;;;;434
03/12/2013;522;4.1.02.02.0002;2.1.04.03.0002;977,99;; Doc:522 Mov.cliente:  PELZER DA BAHIA LTDA;01;01;;;;;434
03/12/2013;524;1.1.02.01.0001;4.1.01.01.0001;7710,07;; Doc:524 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;435
03/12/2013;524;4.1.02.02.0002;2.1.04.03.0002;1387,81;; Doc:524 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;435
03/12/2013;529;1.1.02.01.0001;4.1.01.01.0001;34624,82;; Doc:529 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;436
03/12/2013;529;4.1.02.02.0002;2.1.04.03.0002;6232,47;; Doc:529 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;436
03/12/2013;542;1.1.02.01.0001;4.1.01.01.0001;19624,4;; Doc:542 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;437
03/12/2013;542;4.1.02.02.0002;2.1.04.03.0002;3532,39;; Doc:542 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;437
03/12/2013;551;1.1.02.01.0002;4.1.01.01.0001;88,2;; Doc:551 Mov.cliente:  CNH LATIN AMERICA LTDA;01;01;;;;;438
03/12/2013;551;4.1.02.02.0002;2.1.04.03.0002;10,58;; Doc:551 Mov.cliente:  CNH LATIN AMERICA LTDA;01;01;;;;;438
04/01/2013;165060;1.1.02.01.0033;4.1.01.01.0001;50;; Doc:165060 Mov.cliente:  JESUS LEITE DA CUNHA;01;01;;;;;660
04/01/2013;166665;1.1.02.01.0001;4.1.01.01.0001;20320,61;; Doc:166665 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;15
04/01/2013;166665;4.1.02.02.0002;2.1.04.03.0002;3657,71;; Doc:166665 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;15
04/04/2013;172741;1.1.02.01.0001;4.1.01.01.0001;25328,39;; Doc:172741 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;82
04/04/2013;172741;4.1.02.02.0002;2.1.04.03.0002;4559,11;; Doc:172741 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;82
04/04/2013;172743;1.1.02.01.0001;4.1.01.01.0001;6302,05;; Doc:172743 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;83
04/04/2013;172743;4.1.02.02.0002;2.1.04.03.0002;1134,37;; Doc:172743 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;83
04/04/2013;172745;1.1.02.01.0001;4.1.01.01.0001;4717,7;; Doc:172745 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;84
04/04/2013;172745;4.1.02.02.0002;2.1.04.03.0002;849,19;; Doc:172745 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;84
04/04/2013;172750;1.1.02.01.0001;4.1.01.01.0001;15506,03;; Doc:172750 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;85
04/04/2013;172750;4.1.02.02.0002;2.1.04.03.0002;2791,09;; Doc:172750 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;85
04/04/2013;172751;1.1.02.01.0001;4.1.01.01.0001;7574;; Doc:172751 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;86
04/04/2013;172751;4.1.02.02.0002;2.1.04.03.0002;1363,32;; Doc:172751 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;86
04/04/2013;172754;1.1.02.01.0001;4.1.01.01.0001;4319,9;; Doc:172754 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;87
04/04/2013;172754;4.1.02.02.0002;2.1.04.03.0002;777,58;; Doc:172754 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;87
04/04/2013;172755;1.1.02.01.0001;4.1.01.01.0001;8651,4;; Doc:172755 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;88
04/04/2013;172755;4.1.02.02.0002;2.1.04.03.0002;1557,25;; Doc:172755 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;88
04/04/2013;172756;1.1.02.01.0001;4.1.01.01.0001;29800,64;; Doc:172756 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;89
04/04/2013;172756;4.1.02.02.0002;2.1.04.03.0002;5364,12;; Doc:172756 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;89
04/04/2013;172760;1.1.02.01.0001;4.1.01.01.0001;4886,3;; Doc:172760 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;90
04/04/2013;172760;4.1.02.02.0002;2.1.04.03.0002;879,53;; Doc:172760 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;90
04/04/2013;172762;1.1.02.01.0001;4.1.01.01.0001;27210,05;; Doc:172762 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;91
04/04/2013;172762;4.1.02.02.0002;2.1.04.03.0002;4897,81;; Doc:172762 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;91
04/04/2013;172763;1.1.02.01.0001;4.1.01.01.0001;4364;; Doc:172763 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;92
04/04/2013;172763;4.1.02.02.0002;2.1.04.03.0002;785,52;; Doc:172763 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;92
04/04/2013;172764;1.1.02.01.0001;4.1.01.01.0001;7446,04;; Doc:172764 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;93
04/04/2013;172764;4.1.02.02.0002;2.1.04.03.0002;1340,29;; Doc:172764 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;93
04/04/2013;172766;1.1.02.01.0001;4.1.01.01.0001;6336,8;; Doc:172766 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;94
04/04/2013;172766;4.1.02.02.0002;2.1.04.03.0002;1140,62;; Doc:172766 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;94
04/04/2013;172769;1.1.02.01.0001;4.1.01.01.0001;8156,05;; Doc:172769 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;95
04/04/2013;172769;4.1.02.02.0002;2.1.04.03.0002;1468,09;; Doc:172769 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;95
04/04/2013;172771;1.1.02.01.0001;4.1.01.01.0001;5237,78;; Doc:172771 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;96
04/04/2013;172771;4.1.02.02.0002;2.1.04.03.0002;942,8;; Doc:172771 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;96
04/04/2013;172772;1.1.02.01.0001;4.1.01.01.0001;3121,53;; Doc:172772 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;97
04/04/2013;172772;4.1.02.02.0002;2.1.04.03.0002;561,88;; Doc:172772 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;97
04/04/2013;172773;1.1.02.01.0001;4.1.01.01.0001;17312,72;; Doc:172773 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;98
04/04/2013;172773;4.1.02.02.0002;2.1.04.03.0002;3116,29;; Doc:172773 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;98
04/04/2013;172774;1.1.02.01.0001;4.1.01.01.0001;12337,8;; Doc:172774 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;99
04/04/2013;172774;4.1.02.02.0002;2.1.04.03.0002;2220,8;; Doc:172774 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;99
04/04/2013;172776;1.1.02.01.0001;4.1.01.01.0001;15117,64;; Doc:172776 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;100
04/04/2013;172776;4.1.02.02.0002;2.1.04.03.0002;2721,18;; Doc:172776 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;100
04/04/2013;172777;1.1.02.01.0001;4.1.01.01.0001;9134,4;; Doc:172777 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;101
04/04/2013;172777;4.1.02.02.0002;2.1.04.03.0002;1644,19;; Doc:172777 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;101
04/04/2013;172778;1.1.02.01.0001;4.1.01.01.0001;10517,8;; Doc:172778 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;102
04/04/2013;172778;4.1.02.02.0002;2.1.04.03.0002;1893,2;; Doc:172778 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;102
04/04/2013;172779;1.1.02.01.0001;4.1.01.01.0001;3513,2;; Doc:172779 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;103
04/04/2013;172779;4.1.02.02.0002;2.1.04.03.0002;632,38;; Doc:172779 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;103
04/04/2013;172782;1.1.02.01.0001;4.1.01.01.0001;1173,85;; Doc:172782 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;104
04/04/2013;172782;4.1.02.02.0002;2.1.04.03.0002;211,29;; Doc:172782 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;104
04/04/2013;172786;1.1.02.01.0001;4.1.01.01.0001;5122,72;; Doc:172786 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;105
04/04/2013;172786;4.1.02.02.0002;2.1.04.03.0002;922,09;; Doc:172786 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;105
04/04/2013;172787;1.1.02.01.0001;4.1.01.01.0001;6764,91;; Doc:172787 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;106
04/04/2013;172787;4.1.02.02.0002;2.1.04.03.0002;1217,68;; Doc:172787 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;106
04/04/2013;172788;1.1.02.01.0001;4.1.01.01.0001;16329,24;; Doc:172788 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;107
04/04/2013;172788;4.1.02.02.0002;2.1.04.03.0002;2939,26;; Doc:172788 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;107
04/04/2013;172793;1.1.02.01.0001;4.1.01.01.0001;7770,84;; Doc:172793 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;108
04/04/2013;172793;4.1.02.02.0002;2.1.04.03.0002;1398,75;; Doc:172793 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;108
04/04/2013;172796;1.1.02.01.0001;4.1.01.01.0001;26073,35;; Doc:172796 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;109
04/04/2013;172796;4.1.02.02.0002;2.1.04.03.0002;4693,2;; Doc:172796 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;109
04/04/2013;172799;1.1.02.01.0001;4.1.01.01.0001;17102,21;; Doc:172799 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;110
04/04/2013;172799;4.1.02.02.0002;2.1.04.03.0002;3078,4;; Doc:172799 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;110
04/04/2013;172802;1.1.02.01.0004;4.1.01.01.0001;8640;; Doc:172802 Mov.cliente:  DELPHI AUTOMOTIVE SYSTEMS BRASIL LTDA;00;00;;;;;111
04/04/2013;172802;4.1.02.02.0002;2.1.04.03.0002;1555,2;; Doc:172802 Mov.cliente:  DELPHI AUTOMOTIVE SYSTEMS BRASIL LTDA;00;00;;;;;111
04/04/2013;172803;1.1.02.01.0001;4.1.01.01.0001;6161,67;; Doc:172803 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;112
04/04/2013;172803;4.1.02.02.0002;2.1.04.03.0002;1109,1;; Doc:172803 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;112
04/04/2013;172804;1.1.02.01.0001;4.1.01.01.0001;6660,57;; Doc:172804 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;113
04/04/2013;172804;4.1.02.02.0002;2.1.04.03.0002;1198,9;; Doc:172804 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;113
04/04/2013;172807;1.1.02.01.0001;4.1.01.01.0001;4096,62;; Doc:172807 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;114
04/04/2013;172807;4.1.02.02.0002;2.1.04.03.0002;737,39;; Doc:172807 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;114
04/04/2013;172808;1.1.02.01.0001;4.1.01.01.0001;12271,62;; Doc:172808 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;115
04/04/2013;172808;4.1.02.02.0002;2.1.04.03.0002;2208,89;; Doc:172808 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;115
04/04/2013;172810;1.1.02.01.0120;4.1.01.01.0001;94643,2;; Doc:172810 Mov.cliente:  PELZER DA BAHIA LTDA;00;00;;;;;116
04/04/2013;172810;4.1.02.02.0002;2.1.04.03.0002;8937,52;; Doc:172810 Mov.cliente:  PELZER DA BAHIA LTDA;00;00;;;;;116
04/04/2013;172811;1.1.02.01.0120;4.1.01.01.0001;9250;; Doc:172811 Mov.cliente:  PELZER DA BAHIA LTDA;00;00;;;;;117
04/04/2013;172811;4.1.02.02.0002;2.1.04.03.0002;647,5;; Doc:172811 Mov.cliente:  PELZER DA BAHIA LTDA;00;00;;;;;117
04/04/2013;172812;1.1.02.01.0002;4.1.01.01.0001;288;; Doc:172812 Mov.cliente:  CNH LATIN AMERICA LTDA;00;00;;;;;118
04/04/2013;172812;4.1.02.02.0002;2.1.04.03.0002;34,56;; Doc:172812 Mov.cliente:  CNH LATIN AMERICA LTDA;00;00;;;;;118
