DATA;DOCUMENTO;CONTADEB;CONTACRED;VALOR;HP;HISTORICO;FILDEB;FILCRED;EVENTO;CONT;USER;INTEG_TO;XREF
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;3571,96;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ACUSTICA;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;3969,51;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ANTEPARO AGUA;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;302,81;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - BETUME;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;709,28;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - EPP;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;5652,64;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ESPUMA;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;9184,96;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - PARAS-SOL;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;7589,6;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - TAPETE;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;5012,33;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - LOGISTICA;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;2919,09;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - QUALIDADE;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;3978,44;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - MANUTENÇÃO;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;1650,55;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - FERRAMENTARIA;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;2431,57;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - GERENCIA PROD.;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;454,29;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ALMOXARIFADO;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;995,47;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - COMERCIAL;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;684,11;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - COMPRAS;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;2781,71;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - CONTROLADORIA;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;596,93;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - DIRETORIA;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;607,1;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - DEPARTAMENTO PESSOAL;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;1188,33;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - RECURSOS HUMANO;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;1445;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - INFORMATICA;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;252,01;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - LABORATORIO;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;228,67;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - SEGURANÇA DO TRABALHO;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;734,44;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ADMINISTRATIVO;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;2561,02;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ENGENHARIA DESENVOLVIMENTO;01;01;;;;;
31/10/2013;;3.2.01.01.0010;2.1.03.02.0001;1603,06;;PROV. FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ENGENHARIA PRODUÇÃO;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;269,59;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ACUSTICA;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;297,56;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ANTEPARO AGUA;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;22,76;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - BETUME;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;55,08;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - EPP;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;450,77;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ESPUMA;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;676,18;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - PARA-SOL;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;578,45;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - TAPETE;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;398,19;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - LOGISTICA;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;284,25;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - QUALIDADE;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;320,49;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - MANUTENÇÃO;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;135,72;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - FERRAMENTARIA;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;193,87;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - GERENCIA DE PRODUÇÃO;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;454,29;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ALMOXARIFADO;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;75,36;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - COMERCIAL;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;50,87;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - COMPRAS;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;210,38;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - CONTROLADORIA;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;44,91;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - DIRETORIA;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;47,3;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - DEPARTAMENTO PESSOAL;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;89,13;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - RECURSOS HUMANO;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;107,93;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - INFORMATICA;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;19,16;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - LABORATORIO;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;17,1;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - SEGURANÇA DO TRABALHO;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;52,81;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ADMINISTRATIVO;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;197,11;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ENGENHARIA DESENVOLVIMENTO;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0002;113,6;;PROV. INSS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ENGENHARIA DE PRODUÇÃO;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;285,74;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ACUSTICA;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;317,56;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ANTEPARO AGUA;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;24,22;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - BETUME;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;56,76;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - EPP;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;452,21;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ESPUMA;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;734,84;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - PARA-SOL;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;607,21;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - TAPETE;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;400,97;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - LOGISTICA;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;233,53;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - QUALIDADE;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;318,27;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - MANUTENÇÃO;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;132,04;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - FERRAMENTARIA;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;194,53;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - GERENCIA PRODUÇÃO;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;36,34;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ALMOXARIFADO;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;75,36;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - COMERCIAL;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;54,73;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - COMPRAS;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;222,54;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - CONTROLADORIA;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;47,75;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - DIRETORIA;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;48,58;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - DEPARTAMENTO PESSOAL;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;95,07;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - RECURSOS HUMANO;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;115,6;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - INFORMATICA;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;20,16;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - LABORATORIO;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;18,29;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - SEGURANÇA DO TRABALHO;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;58,75;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ADMINISTRATIVO;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;204,88;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ENGENHARIA DESENVOLVIMENTO;01;01;;;;;
31/10/2013;;3.1.01.02.0011;2.1.03.02.0003;128,26;;PROV. FGTS S/FÉRIAS REF. AO MÊS DE OUTUBRO/2013 - ENGENHARIA DE PRODUÇÃO;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;4061,29;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - ACUSTICA;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;5290,74;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - ANTEPARO AGUA;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;386,36;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - BETUME;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;943,84;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - EPP;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;7695,15;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - ESPUMA;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;12422,27;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - PARA-SOL;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;6031,63;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - TAPETE;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;6031,63;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - LOGISTICA;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;5078,28;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - QUALIDADE;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;5759,03;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - MANUTENÇÃO;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;2244,65;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - FERRAMENTARIA;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;3266,13;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - GERENCIA DE PRODUÇÃO;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;969,33;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - ALMOXARIFADO;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;1365,81;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - COMERCIAL;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;859,47;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - COMPRAS;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;3685,49;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - CONTROLADORIA;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;795,93;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - DIRETORIA;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;811,57;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - DEPARTAMENTO PESSOAL;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;1584,94;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - RECURSOS HUMANO;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;1928,15;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - INFORMATICA;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;333,5;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - LABORATORIO;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;304,88;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - SEGURANÇA DO TRABALHO;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;979,49;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - ADMINISTRATIVO;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;3356,61;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - ENGENHARIA DESENVOLVIMENTO;01;01;;;;;
31/10/2013;;3.2.01.01.0001;2.1.03.02.0004;1678,45;;PROV. 13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - ENGENHARIA DE PRODUÇÃO;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0005;222,39;;PROV. INSS S/13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - ACUSTICA;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0005;336,82;;PROV. INSS S/13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - ANTEPARO AGUA;01;01;;;;;
31/10/2013;;3.1.02.01.0009;2.1.03.02.0005;26,06;;PROV. INSS S/13º SALARIO REF. AO MÊS DE OUTUBRO/2013 - BETUME;01;01;;;;;
